component_label,voxel_count,volume_um3,is_open
649,120,849.3465599999998,False
650,41,290.193408,False
651,24,169.86931199999998,False
652,10,70.77887999999999,False
653,33,233.57030399999996,False
654,1,7.077887999999999,False
655,27,191.10297599999996,False
656,26,184.02508799999998,False
657,1,7.077887999999999,False
658,565,3999.0067199999994,False
659,1,7.077887999999999,False
660,314,2222.456832,False
661,1,7.077887999999999,False
662,20,141.55775999999997,True
663,1,7.077887999999999,False
664,39,276.037632,False
665,1,7.077887999999999,False
666,126,891.8138879999999,False
667,1,7.077887999999999,False
668,3,21.233663999999997,False
669,6,42.467327999999995,False
670,9,63.70099199999999,False
671,12,84.93465599999999,False
672,1,7.077887999999999,False
673,5,35.38943999999999,False
674,2,14.155775999999998,False
675,1,7.077887999999999,False
676,74,523.7637119999999,False
677,614,4345.823232,False
678,2,14.155775999999998,False
679,9,63.70099199999999,False
680,20,141.55775999999997,False
681,1,7.077887999999999,False
682,120,849.3465599999998,False
683,13,92.01254399999999,False
684,1,7.077887999999999,False
685,1,7.077887999999999,False
686,49,346.81651199999993,False
687,8,56.62310399999999,False
688,1,7.077887999999999,False
689,8,56.62310399999999,False
690,1,7.077887999999999,False
691,1,7.077887999999999,False
692,15,106.16831999999998,False
693,10,70.77887999999999,False
694,1,7.077887999999999,False
695,12,84.93465599999999,False
696,5,35.38943999999999,False
697,2,14.155775999999998,False
698,115,813.9571199999999,False
699,10,70.77887999999999,False
700,2,14.155775999999998,False
701,19,134.47987199999997,False
702,2,14.155775999999998,False
703,140,990.9043199999999,False
704,25,176.94719999999998,False
705,2,14.155775999999998,False
706,80,566.2310399999999,False
707,1,7.077887999999999,False
708,2,14.155775999999998,False
709,9,63.70099199999999,False
710,6,42.467327999999995,False
711,2,14.155775999999998,False
712,4,28.311551999999995,False
713,427,3022.2581759999994,False
714,36,254.80396799999997,False
715,2,14.155775999999998,False
716,1,7.077887999999999,False
717,11,77.85676799999999,False
718,1,7.077887999999999,False
719,4,28.311551999999995,True
720,1,7.077887999999999,False
721,1,7.077887999999999,False
722,1,7.077887999999999,False
723,5,35.38943999999999,False
724,18,127.40198399999998,False
725,11,77.85676799999999,False
726,1,7.077887999999999,False
727,32,226.49241599999996,False
728,1,7.077887999999999,False
729,1,7.077887999999999,False
730,5,35.38943999999999,False
731,1,7.077887999999999,True
732,1,7.077887999999999,False
733,1,7.077887999999999,False
734,74,523.7637119999999,False
735,8,56.62310399999999,False
736,46,325.58284799999996,False
737,8,56.62310399999999,False
738,1,7.077887999999999,False
739,2,14.155775999999998,False
740,24,169.86931199999998,False
741,1,7.077887999999999,False
742,20,141.55775999999997,False
743,24,169.86931199999998,False
744,1,7.077887999999999,False
745,4,28.311551999999995,False
746,372,2632.9743359999998,False
747,1,7.077887999999999,False
748,2,14.155775999999998,False
749,40,283.11551999999995,False
750,1,7.077887999999999,False
751,35,247.72607999999997,False
752,7,49.54521599999999,False
753,1,7.077887999999999,False
754,9,63.70099199999999,False
755,1,7.077887999999999,False
756,1,7.077887999999999,False
757,1172,8295.284735999998,False
758,20,141.55775999999997,False
759,12,84.93465599999999,False
760,1,7.077887999999999,False
761,8,56.62310399999999,False
762,6,42.467327999999995,False
763,1,7.077887999999999,False
764,1,7.077887999999999,False
765,1,7.077887999999999,False
766,8,56.62310399999999,False
767,13,92.01254399999999,False
768,3,21.233663999999997,False
769,30,212.33663999999996,False
770,443,3135.5043839999994,False
771,1,7.077887999999999,False
772,24,169.86931199999998,False
773,21,148.63564799999997,False
774,37,261.88185599999997,False
775,1,7.077887999999999,False
776,4,28.311551999999995,False
777,415,2937.3235199999995,False
778,26,184.02508799999998,False
779,30,212.33663999999996,False
780,5,35.38943999999999,True
781,2,14.155775999999998,False
782,1,7.077887999999999,False
783,2,14.155775999999998,False
784,141,997.9822079999998,False
785,1,7.077887999999999,False
786,2,14.155775999999998,False
787,1,7.077887999999999,False
788,2,14.155775999999998,False
789,1,7.077887999999999,False
790,18,127.40198399999998,False
791,1,7.077887999999999,False
792,24,169.86931199999998,False
793,9,63.70099199999999,False
794,51,360.97228799999993,False
795,55,389.28383999999994,False
796,20,141.55775999999997,False
797,240,1698.6931199999997,False
798,22,155.71353599999998,False
799,2,14.155775999999998,False
800,7,49.54521599999999,False
801,1,7.077887999999999,False
802,1,7.077887999999999,False
803,110,778.5676799999999,False
804,10,70.77887999999999,False
805,2,14.155775999999998,False
806,111,785.6455679999999,False
807,1,7.077887999999999,False
808,11,77.85676799999999,False
809,4,28.311551999999995,False
810,51,360.97228799999993,False
811,12,84.93465599999999,False
812,3,21.233663999999997,False
813,1,7.077887999999999,False
814,2,14.155775999999998,False
815,62,438.8290559999999,False
816,3,21.233663999999997,False
817,1,7.077887999999999,False
818,2,14.155775999999998,False
819,2,14.155775999999998,False
820,4,28.311551999999995,False
821,1,7.077887999999999,False
822,1,7.077887999999999,False
823,3,21.233663999999997,False
824,1,7.077887999999999,False
825,1,7.077887999999999,True
826,1,7.077887999999999,False
827,8,56.62310399999999,False
828,9,63.70099199999999,False
829,1,7.077887999999999,False
830,350,2477.2607999999996,False
