component_label,voxel_count,volume_um3,is_open
677,1,56.62310399999999,False
678,1,56.62310399999999,False
679,5,283.11551999999995,False
680,21,1189.0851839999998,False
681,9,509.60793599999994,False
682,1,56.62310399999999,False
683,98,5549.064191999999,False
684,7,396.3617279999999,False
685,7,396.3617279999999,True
686,3,169.86931199999998,False
687,1,56.62310399999999,False
688,2,113.24620799999998,False
689,1,56.62310399999999,False
690,1,56.62310399999999,False
691,10,566.2310399999999,False
692,1,56.62310399999999,False
693,1,56.62310399999999,False
694,1,56.62310399999999,False
695,2,113.24620799999998,False
696,1,56.62310399999999,False
697,15,849.3465599999998,False
698,3,169.86931199999998,False
699,58,3284.1400319999993,False
700,4,226.49241599999996,False
701,4,226.49241599999996,False
702,1,56.62310399999999,False
703,2,113.24620799999998,False
704,1,56.62310399999999,False
705,2,113.24620799999998,False
706,6,339.73862399999996,False
707,1,56.62310399999999,False
708,1,56.62310399999999,False
709,7,396.3617279999999,False
710,2,113.24620799999998,False
711,2,113.24620799999998,False
712,1,56.62310399999999,False
713,4,226.49241599999996,False
714,1,56.62310399999999,False
715,17,962.5927679999999,False
716,7,396.3617279999999,False
717,5,283.11551999999995,False
718,10,566.2310399999999,False
719,3,169.86931199999998,False
720,3,169.86931199999998,False
721,1,56.62310399999999,False
722,8,452.9848319999999,False
723,1,56.62310399999999,False
724,1,56.62310399999999,False
725,1,56.62310399999999,False
726,10,566.2310399999999,True
727,1,56.62310399999999,False
728,1,56.62310399999999,False
729,1,56.62310399999999,False
730,1,56.62310399999999,False
731,7,396.3617279999999,False
732,1,56.62310399999999,False
733,24,1358.9544959999998,False
734,2,113.24620799999998,False
735,3,169.86931199999998,False
736,5,283.11551999999995,True
737,9,509.60793599999994,False
738,8,452.9848319999999,False
739,14,792.7234559999998,False
740,1,56.62310399999999,False
741,2,113.24620799999998,False
742,1,56.62310399999999,False
743,2,113.24620799999998,False
744,1,56.62310399999999,False
745,1,56.62310399999999,False
746,11,622.8541439999999,False
747,2,113.24620799999998,False
748,23,1302.3313919999998,False
749,2,113.24620799999998,False
750,4,226.49241599999996,False
751,9,509.60793599999994,False
752,4,226.49241599999996,False
753,18,1019.2158719999999,False
754,1,56.62310399999999,False
755,1,56.62310399999999,False
756,4,226.49241599999996,False
757,9,509.60793599999994,False
758,1,56.62310399999999,False
759,15,849.3465599999998,False
760,2,113.24620799999998,False
761,5,283.11551999999995,False
762,3,169.86931199999998,False
763,79,4473.225215999999,False
764,1,56.62310399999999,False
765,1262,71458.35724799999,False
766,2,113.24620799999998,False
767,2,113.24620799999998,False
768,2,113.24620799999998,False
769,3,169.86931199999998,False
770,19,1075.8389759999998,False
771,5,283.11551999999995,False
772,2,113.24620799999998,False
773,26,1472.2007039999999,True
774,1,56.62310399999999,False
775,1,56.62310399999999,False
776,12,679.4772479999999,False
777,1,56.62310399999999,False
778,1,56.62310399999999,False
779,1,56.62310399999999,False
780,3,169.86931199999998,False
781,1,56.62310399999999,False
782,1,56.62310399999999,False
783,5,283.11551999999995,False
784,3,169.86931199999998,False
785,2,113.24620799999998,False
786,18,1019.2158719999999,False
787,20,1132.4620799999998,False
788,5,283.11551999999995,False
789,50,2831.1551999999997,True
790,10,566.2310399999999,False
791,1,56.62310399999999,False
792,2,113.24620799999998,False
793,5,283.11551999999995,False
794,6,339.73862399999996,False
795,6,339.73862399999996,False
796,5,283.11551999999995,False
797,1,56.62310399999999,False
798,72,4076.8634879999995,False
799,1,56.62310399999999,False
800,1,56.62310399999999,False
801,3,169.86931199999998,False
802,2,113.24620799999998,False
803,3,169.86931199999998,False
804,1,56.62310399999999,True
805,44,2491.4165759999996,False
806,4,226.49241599999996,False
807,2,113.24620799999998,False
808,1,56.62310399999999,False
809,39,2208.301056,False
810,19,1075.8389759999998,False
811,1,56.62310399999999,False
812,5,283.11551999999995,False
813,2,113.24620799999998,False
814,1,56.62310399999999,False
815,1,56.62310399999999,False
816,1,56.62310399999999,False
817,9,509.60793599999994,False
818,1,56.62310399999999,True
819,4,226.49241599999996,False
820,1,56.62310399999999,False
821,1,56.62310399999999,False
822,1,56.62310399999999,False
823,1,56.62310399999999,False
824,1,56.62310399999999,False
825,11,622.8541439999999,False
826,2,113.24620799999998,True
827,13,736.1003519999999,False
828,1,56.62310399999999,False
829,1,56.62310399999999,False
830,20,1132.4620799999998,False
831,1,56.62310399999999,False
832,1,56.62310399999999,False
833,3,169.86931199999998,False
834,1,56.62310399999999,False
835,1,56.62310399999999,False
836,1,56.62310399999999,False
837,1,56.62310399999999,False
838,1,56.62310399999999,False
839,122,6908.018687999999,False
840,11,622.8541439999999,False
841,1,56.62310399999999,False
842,2,113.24620799999998,False
843,52,2944.4014079999997,False
844,2,113.24620799999998,False
845,2,113.24620799999998,False
846,6,339.73862399999996,False
847,29,1642.0700159999997,False
848,2,113.24620799999998,False
849,3,169.86931199999998,False
