component_label,voxel_count,volume_um3,is_open
772,1,452.9848319999999,False
773,2,905.9696639999999,False
774,24,10871.635967999999,False
775,1,452.9848319999999,False
776,1,452.9848319999999,False
777,8,3623.8786559999994,False
778,1,452.9848319999999,False
779,1,452.9848319999999,False
780,2,905.9696639999999,False
781,1,452.9848319999999,False
782,1,452.9848319999999,False
783,3,1358.9544959999998,False
784,1,452.9848319999999,False
785,4,1811.9393279999997,False
786,2,905.9696639999999,False
787,1,452.9848319999999,False
788,4,1811.9393279999997,False
789,1,452.9848319999999,False
790,1,452.9848319999999,False
791,2,905.9696639999999,False
792,1,452.9848319999999,False
793,1,452.9848319999999,False
794,1,452.9848319999999,False
795,3,1358.9544959999998,False
796,1,452.9848319999999,False
797,8,3623.8786559999994,False
798,1,452.9848319999999,False
799,1,452.9848319999999,False
800,110,49828.33151999999,False
801,1,452.9848319999999,False
802,3,1358.9544959999998,False
803,1,452.9848319999999,False
804,2,905.9696639999999,False
805,26,11777.605631999999,False
806,1,452.9848319999999,False
807,1,452.9848319999999,False
808,4,1811.9393279999997,False
809,2,905.9696639999999,False
810,1,452.9848319999999,False
811,10,4529.848319999999,False
812,1,452.9848319999999,False
813,95,43033.55903999999,False
814,1,452.9848319999999,False
815,1,452.9848319999999,False
816,1,452.9848319999999,False
817,1,452.9848319999999,False
818,1,452.9848319999999,False
819,1,452.9848319999999,False
820,1,452.9848319999999,True
821,1,452.9848319999999,False
822,1,452.9848319999999,False
823,1,452.9848319999999,False
824,4,1811.9393279999997,False
825,2,905.9696639999999,False
826,22,9965.666303999998,False
827,4,1811.9393279999997,False
828,4,1811.9393279999997,False
829,1,452.9848319999999,False
830,1,452.9848319999999,False
831,1,452.9848319999999,False
832,2,905.9696639999999,False
833,14,6341.787647999999,True
834,4,1811.9393279999997,False
835,1,452.9848319999999,False
836,1,452.9848319999999,False
837,1,452.9848319999999,False
838,1,452.9848319999999,False
839,1,452.9848319999999,True
840,1,452.9848319999999,False
841,1,452.9848319999999,False
842,1,452.9848319999999,False
843,26,11777.605631999999,False
844,44,19931.332607999997,False
845,1,452.9848319999999,False
846,1,452.9848319999999,False
847,4,1811.9393279999997,False
848,2,905.9696639999999,False
849,1,452.9848319999999,False
850,16,7247.757311999999,False
851,1,452.9848319999999,False
852,3,1358.9544959999998,False
853,3,1358.9544959999998,True
854,10,4529.848319999999,False
855,1,452.9848319999999,False
856,1,452.9848319999999,False
857,1,452.9848319999999,False
858,7,3170.8938239999993,False
859,3,1358.9544959999998,False
860,11,4982.833151999999,False
861,2,905.9696639999999,False
862,1,452.9848319999999,False
863,2,905.9696639999999,False
864,7,3170.8938239999993,False
